,0,1,2,3,4,5,6,7,8,9
48347,815.8,141.416666667,52.85,74.2,22.0,11.6,5.8,3.8,13.6,0.6
48349,547.4,106.433333333,68.6,66.05,19.0333333333,1.8,5.85,8.8,0.0,1.2
48351,52.6166666667,16.0333333333,12.2,20.75,4.6,0.0,3.1,1.4,4.8,0.0
48353,221.633333333,25.0,22.3666666667,40.4,8.48333333333,0.0,4.2,7.8,0.666666666667,1.2
48355,5324.4,1429.6,324.066666667,215.883333333,230.2,7.6,52.0,178.0,0.0,15.4666666667
48357,130.6,37.2333333333,12.9,32.1,7.66666666667,4.8,0.6,51.8,0.0,9.0
48359,23.85,3.6,7.8,22.4,1.0,2.0,0.0,0.0,0.0,0.0
48361,910.2,188.016666667,75.8166666667,67.15,24.1333333333,0.0,14.7666666667,11.6,1.6,1.7
48363,388.55,58.4333333333,35.65,55.3333333333,19.1166666667,0.0,4.88333333333,14.8,0.5,0.6
48365,263.9,62.9666666667,27.2,45.8,7.8,1.53333333333,2.8,32.4,2.7,1.13333333333
48367,1013.6,317.9,93.7166666667,89.2333333333,53.6833333333,2.1,16.4333333333,16.8,0.75,1.2
48369,87.5,21.9,16.3666666667,29.4833333333,9.0,16.0,3.2,0.0,0.0,11.0
48371,169.966666667,27.4,12.5333333333,46.2,10.4333333333,7.1,1.68333333333,33.4,0.0,0.333333333333
48373,373.8,101.1,33.5833333333,56.45,15.75,0.0,4.4,4.66666666667,5.4,0.6
48375,2557.8,713.8,162.333333333,95.8666666667,93.6833333333,1.2,20.9333333333,49.2,0.0,9.6
48377,70.1,10.8166666667,5.4,26.1,5.66666666667,0.8,0.0,0.333333333333,0.0,0.4
48379,81.2333333333,18.65,13.0,20.15,2.1,0.0,0.0,2.3,0.333333333333,0.6
48381,1129.91666667,309.033333333,76.7333333333,40.2666666667,67.4833333333,1.75,12.7,13.8,0.0,1.0
48383,38.3,7.91666666667,4.8,13.7,0.6,0.6,0.6,28.0,0.0,0.0
48385,36.45,3.53333333333,2.4,13.2,0.0,0.333333333333,1.6,1.0,0.0,0.0
48387,113.783333333,14.8333333333,14.9,28.2,3.53333333333,1.8,1.7,0.6,2.0,0.0
48389,112.516666667,19.1333333333,10.9333333333,39.7,10.5,1.33333333333,1.6,6.8,0.0,0.0
48391,88.2666666667,14.7333333333,8.63333333333,28.0,5.6,5.35,2.2,15.0,0.0,0.0
48393,10.7,2.1,2.46666666667,12.5,3.2,0.0,0.0,0.6,0.0,0.0
48395,127.083333333,23.8666666667,10.7333333333,37.7,6.45,0.933333333333,1.2,5.0,1.6,1.2
48397,743.933333333,316.783333333,48.7666666667,46.7166666667,24.95,0.6,7.6,3.0,0.0,0.85
48399,143.683333333,18.5666666667,20.75,33.0,3.0,2.0,2.6,9.6,0.0,2.6
48401,424.7,97.2,45.0,72.2,15.3666666667,1.2,6.8,20.3,5.4,0.6
48403,75.3,15.5,5.23333333333,28.55,1.5,0.0,0.0,1.2,1.8,0.0
48405,72.3666666667,6.73333333333,8.51666666667,15.4,3.45,2.4,0.0,0.2,3.6,0.0
48407,89.4333333333,25.5,11.35,26.7666666667,4.26666666667,0.0,0.0,2.2,0.8,0.0
48409,589.6,128.533333333,45.7333333333,88.9,29.3333333333,5.0,10.6,27.4,0.0,2.4
48411,77.6833333333,12.6833333333,10.5,30.7333333333,6.55,5.0,4.0,0.0,0.0,4.4
48413,22.5333333333,11.05,8.13333333333,18.6,2.0,2.4,0.0,3.0,0.0,0.6
48415,200.45,42.7166666667,28.7666666667,27.85,9.26666666667,1.0,1.2,52.5333333333,0.0,1.0
48417,53.15,8.5,6.6,17.4,2.6,0.0,1.6,22.8,0.0,0.6
48419,240.266666667,54.6166666667,32.4666666667,39.6,5.25,15.2,3.63333333333,4.6,10.4,0.6
48421,29.0666666667,9.16666666667,4.0,20.6,1.5,10.0,1.2,1.0,0.0,1.4
48423,3115.33333333,973.6,227.783333333,140.3,132.383333333,0.4,20.3333333333,89.4,0.8,1.75
48425,87.9333333333,26.0666666667,9.46666666667,18.2,6.35,0.0,0.6,1.0,0.0,0.0
48427,272.6,46.0666666667,19.6,45.6,9.93333333333,2.6,1.6,3.8,0.0,0.75
48429,135.316666667,36.8,11.7833333333,30.5333333333,6.1,0.0,3.95,38.6,0.0,0.0
48431,20.4666666667,4.36666666667,3.33333333333,11.8,0.0,0.0,0.6,3.4,0.0,0.0
48433,24.8,5.06666666667,5.06666666667,17.4,3.75,0.0,0.0,1.2,0.0,0.0
48435,74.35,18.35,7.4,14.25,4.33333333333,6.33333333333,1.6,11.4,0.0,0.6
48437,76.15,10.7,9.2,19.8,5.8,10.2,1.2,1.6,0.0,4.6
48439,21382.8,8738.4,1684.4,499.15,1027.6,4.33333333333,236.6,192.8,2.2,14.4
48441,2130.2,570.4,133.483333333,108.8,82.15,1.8,17.3666666667,73.2,0.0,2.8
48443,9.01666666667,5.1,2.46666666667,8.0,3.43333333333,3.6,0.0,0.0,0.0,0.0
48445,134.45,22.05,11.4666666667,34.55,6.15,3.46666666667,0.6,11.1333333333,0.0,0.8
48447,22.6166666667,7.73333333333,3.2,18.8,2.8,1.0,0.0,7.6,0.0,0.0
48449,410.9,85.75,34.7333333333,55.5333333333,8.1,2.6,5.33333333333,4.8,2.2,0.75
48451,1658.6,395.6,96.1333333333,98.0,71.95,8.2,17.4,39.3333333333,0.0,8.9
48453,14906.8,7575.8,744.0,402.783333333,897.0,2.6,75.95,73.2,1.1,8.2
48455,112.0,20.15,11.5,29.0,3.55,0.0,0.0,1.0,1.6,0.0
48457,150.116666667,26.3833333333,21.7666666667,33.7333333333,7.0,0.0,0.333333333333,0.833333333333,2.6,0.0
48459,263.833333333,49.7166666667,28.7333333333,34.6833333333,5.33333333333,1.0,2.6,7.2,0.933333333333,0.6
48461,26.6833333333,6.0,5.0,13.3,1.2,1.2,1.0,23.0,0.0,0.0
48463,386.783333333,70.3833333333,31.2,52.05,23.0,12.8,9.13333333333,4.3,0.0,2.4
48465,521.883333333,92.45,56.45,63.4,27.0333333333,9.4,2.4,0.6,0.0,2.0
48467,480.0,91.4333333333,45.5,47.15,19.15,3.83333333333,2.35,6.25,0.0,1.0
48469,1499.2,344.133333333,71.2333333333,93.0,52.35,7.8,12.9166666667,64.6,0.0,1.5
48471,553.95,134.883333333,34.2,55.8666666667,13.6833333333,0.0,5.26666666667,4.6,6.0,0.6
48473,294.033333333,96.2166666667,43.8333333333,40.2,15.2,14.2,8.0,5.73333333333,0.0,1.6
48475,99.0,16.6666666667,11.0,28.4,4.6,0.0,3.8,39.4,0.0,0.0
48477,497.6,115.2,33.3666666667,50.1333333333,19.45,2.2,14.6166666667,10.2,0.0,1.8
48479,2508.4,1179.0,219.933333333,100.75,128.566666667,1.6,14.9333333333,53.4,0.0,3.53333333333
48481,615.6,99.55,51.6666666667,59.1333333333,24.9666666667,58.6,4.73333333333,42.8,0.0,6.2
48483,81.3833333333,19.1,8.65,24.0,5.15,0.333333333333,2.7,18.4,0.0,1.0
48485,1979.2,485.0,151.833333333,96.6166666667,72.0833333333,5.2,28.2,131.2,0.0,0.75
48487,186.316666667,26.4166666667,13.7,34.8,10.1166666667,1.8,5.2,12.2,0.0,0.8
48489,130.716666667,21.2,15.9,33.5333333333,5.35,5.2,0.6,0.6,0.0,1.2
48491,3268.6,1304.25,263.9,132.65,128.35,3.15,14.0666666667,13.6,1.0,7.4
48493,292.266666667,52.5333333333,21.85,43.85,9.36666666667,1.93333333333,2.8,1.3,0.0,2.2
48495,65.0333333333,10.1,6.2,17.8,2.95,0.0,1.8,36.8,0.0,0.0
48497,537.5,141.683333333,95.95,57.0833333333,30.75,0.6,9.4,41.8,0.0,1.6
48499,459.633333333,85.25,38.1333333333,59.4666666667,16.1833333333,3.13333333333,5.2,11.0,1.6,1.2
48501,84.0166666667,14.3,10.2,21.6666666667,5.8,2.4,0.6,19.0,0.0,0.0
48503,290.15,62.3333333333,31.7,43.45,9.36666666667,1.75,6.0,84.6,0.0,1.2
48505,83.3666666667,10.0833333333,9.06666666667,23.6,6.0,0.0,0.6,11.7333333333,0.0,0.0
48507,64.3,6.31666666667,9.9,21.8666666667,4.2,6.0,1.8,0.5,0.0,0.0
48999,2017.4,7139.8,268.333333333,62.1333333333,719.733333333,4.1,67.0166666667,88.1,3.2,11.05
49001,107.416666667,14.9333333333,6.3,35.6,4.8,0.0,3.1,0.6,0.0,1.35
49003,677.533333333,119.433333333,49.6,92.0,23.1333333333,5.91666666667,9.73333333333,0.75,1.2,3.6
49005,1868.0,595.6,158.8,134.6,70.2166666667,2.8,27.05,0.0,1.1,5.95
49007,370.6,82.1166666667,24.5333333333,62.4,10.0,0.0,5.4,12.0,5.2,0.333333333333
49009,13.2333333333,6.2,2.8,17.6,1.6,0.0,0.0,1.6,0.0,0.0
49011,3844.0,1623.1,271.366666667,229.816666667,155.95,3.6,39.2333333333,5.8,0.6,1.6
49013,283.8,56.2,47.3833333333,71.55,9.7,0.5,1.8,44.4,0.8,0.0
49015,120.283333333,24.6833333333,14.2666666667,49.0,0.5,0.0,1.43333333333,3.2,3.8,0.75
49017,121.15,12.4166666667,10.6,46.4,6.93333333333,0.75,0.0,1.6,1.2,1.6
49019,280.1,64.7166666667,11.1,48.2,10.7166666667,0.0,2.1,3.6,0.333333333333,1.66666666667
49021,781.7,194.55,55.5,94.65,27.1,0.0,10.6,0.6,0.6,0.6
49023,129.75,26.55,13.5,29.45,3.3,0.0,0.0,0.6,0.0,0.0
49025,147.416666667,27.2333333333,15.35,34.0,10.45,0.0,0.0,0.0,0.0,0.333333333333
49027,168.733333333,27.1333333333,12.9,59.9166666667,11.55,1.2,2.9,0.0,0.0,1.2
49029,124.233333333,38.85,11.3333333333,17.2,5.7,0.0,1.26666666667,0.0,0.0,0.6
49031,19.05,5.76666666667,3.3,15.2,0.0,0.0,0.0,0.0,0.0,1.6
49033,54.4666666667,7.08333333333,3.75,21.9333333333,1.5,0.0,0.0,0.5,0.0,0.0
49035,19217.6,11694.0,1448.8,634.416666667,1286.2,7.2,179.2,61.7,4.1,17.05
49037,155.433333333,36.05,13.2666666667,61.4,7.01666666667,0.0,4.73333333333,12.6,0.8,3.0
49039,317.783333333,63.5333333333,28.8166666667,77.2833333333,14.6833333333,8.8,9.66666666667,0.8,0.333333333333,0.0
49041,355.633333333,56.2,16.8,62.15,7.86666666667,0.6,5.2,3.0,1.2,2.15
49043,1235.33333333,486.333333333,35.6,67.9333333333,54.7833333333,0.6,4.4,2.9,1.8,2.4
49045,483.966666667,126.016666667,39.1833333333,67.4,22.3666666667,2.63333333333,6.45,0.75,0.0,1.6
49047,509.9,130.15,52.4,87.15,29.55,0.0,5.8,117.4,3.1,2.4
49049,6835.4,2702.0,462.7,357.016666667,390.633333333,11.2,58.7833333333,2.6,1.0,2.7
49051,411.45,110.033333333,33.05,44.2333333333,16.0666666667,0.0,4.33333333333,0.5,0.0,1.6
49053,2755.4,739.75,158.0,138.916666667,91.15,1.2,14.3666666667,2.2,1.6,2.16666666667
49055,60.3166666667,6.48333333333,4.15,27.2,3.75,0.0,0.0,0.0,0.6,1.0
49057,3624.6,991.2,210.55,216.35,109.1,2.4,21.65,2.6,3.4,4.0
50001,740.6,182.483333333,48.9833333333,127.65,43.8333333333,7.0,5.8,0.0,3.0,2.0
50003,1062.6,205.383333333,69.3,95.4833333333,34.95,0.6,6.43333333333,0.0,5.8,0.0
50005,570.733333333,139.85,56.7333333333,105.3,31.4666666667,0.0,7.15,0.0,2.0,0.0
50007,3417.6,1449.2,206.5,204.9,227.2,2.6,17.2833333333,0.0,4.6,4.66666666667
50009,55.7166666667,11.3333333333,11.5,42.75,5.3,0.6,0.0,0.0,1.2,0.0
50011,742.633333333,146.333333333,45.75,107.6,18.6,1.8,15.8,0.0,1.8,0.75
50013,109.733333333,25.1833333333,7.46666666667,34.4,3.7,0.6,1.6,0.0,0.0,0.6
50015,636.466666667,153.85,35.2333333333,65.3,25.4166666667,0.0,4.0,0.0,2.6,3.4
50017,449.883333333,111.583333333,42.25,106.85,23.7,0.0,5.18333333333,0.0,6.66666666667,0.333333333333
50019,543.266666667,90.2833333333,47.0833333333,96.3,26.8166666667,0.0,3.8,0.0,4.4,5.4
50021,1654.6,334.2,106.7,193.35,48.2166666667,1.53333333333,15.2,0.0,3.6,0.0
50023,1480.6,469.333333333,120.3,199.1,99.3166666667,1.0,19.5,1.2,2.4,1.2
50025,1206.8,301.533333333,92.45,147.4,57.4666666667,5.8,8.3,0.0,6.2,0.6
50027,1535.53333333,353.916666667,112.9,181.35,50.1666666667,1.75,11.4,0.0,9.6,0.6
50999,188.366666667,489.683333333,17.55,3.45,102.516666667,0.0,0.5,0.0,0.6,2.1
51001,564.5,98.05,33.3,64.0,23.2,14.8,5.3,0.0,0.6,10.3
51003,1573.46666667,540.15,59.3833333333,71.4,51.9333333333,5.0,4.5,1.8,5.2,2.2
51005,184.466666667,18.5166666667,17.6,33.2,5.05,0.0,1.6,0.0,4.0,0.0
51007,162.766666667,24.9333333333,25.1,17.4,3.13333333333,1.4,1.5,0.0,1.8,0.0
51009,397.916666667,60.7333333333,39.1666666667,27.25,13.9166666667,0.0,2.25,0.0,3.53333333333,0.0
51011,165.2,26.8833333333,17.85,20.4,3.45,0.666666666667,0.666666666667,0.6,3.4,0.0
51013,3931.0,2509.9,93.2166666667,100.7,249.066666667,0.0,9.5,0.0,0.0,1.33333333333
51015,895.3,214.183333333,74.2333333333,47.2,28.2,4.8,5.4,0.0,5.3,1.2
51017,91.9833333333,11.2333333333,6.5,14.8,5.86666666667,0.0,0.0,0.0,0.6,0.0
51019,860.35,247.9,67.8833333333,43.5,29.15,0.0,5.6,0.0,11.6,0.75
51021,47.45,8.0,7.1,10.6,2.8,0.0,0.0,0.0,1.1,0.0
51023,403.55,119.816666667,43.2333333333,41.5333333333,8.08333333333,1.86666666667,3.0,1.6,2.6,0.6
51025,172.616666667,26.1833333333,32.9333333333,30.8,6.7,0.666666666667,1.8,0.0,5.55,1.0
51027,277.266666667,49.95,60.8666666667,31.2833333333,5.6,0.0,1.26666666667,19.8,26.6,0.0
51029,147.333333333,25.85,22.5333333333,18.6,4.0,0.6,1.0,0.0,4.93333333333,0.0
51031,737.066666667,141.1,59.4666666667,38.15,20.5166666667,0.0,4.7,0.0,4.2,2.2
51033,251.116666667,39.5,22.5,25.65,11.25,1.0,0.6,0.0,7.0,0.0
51035,295.55,39.45,27.5,16.6,6.0,1.0,1.2,0.0,8.2,2.4
51036,50.6,12.15,14.95,14.2666666667,6.0,2.0,0.0,0.0,1.2,0.0
51037,115.033333333,15.75,17.3333333333,20.5,5.35,0.0,1.7,0.0,6.2,0.333333333333
51041,4329.0,1829.6,220.816666667,60.55,126.0,0.0,26.55,0.75,1.8,0.6
51043,244.016666667,61.3166666667,14.2166666667,27.5166666667,10.4,4.0,0.0,0.0,0.5,0.0
51045,30.1166666667,9.56666666667,4.2,11.3,1.6,0.0,0.5,0.0,0.0,0.5
51047,598.6,155.116666667,46.05,58.55,13.6333333333,0.75,4.95,0.0,1.6,0.0
51049,92.3666666667,11.55,7.76666666667,11.2,4.43333333333,0.0,0.0,0.0,1.6,0.0
51051,161.05,20.4333333333,25.45,29.7,6.0,0.0,0.0,3.7,9.4,0.0
51053,209.7,33.1,29.2,24.2,8.83333333333,0.6,3.6,0.0,0.0,0.6
51057,205.666666667,30.6,9.65,20.9,5.8,3.2,0.6,0.0,2.0,1.2
51059,16231.0,11386.6,491.133333333,256.2,896.0,0.8,44.1333333333,1.86666666667,1.33333333333,4.45
51061,1206.4,382.95,71.1,83.3,54.5,1.2,7.5,1.2,0.6,1.4
51063,143.666666667,27.1833333333,19.2833333333,13.1,10.2,0.0,3.2,0.0,1.8,0.0
51065,242.716666667,61.2666666667,16.5,21.5,4.98333333333,0.0,0.0,0.6,1.8,0.0
51067,798.8,151.883333333,54.9,39.75,29.2166666667,0.0,4.13333333333,0.0,4.2,1.0
51069,797.533333333,213.083333333,73.15,35.8,22.6833333333,14.2,10.45,1.0,1.0,0.6
51071,201.083333333,19.4833333333,23.2833333333,26.55,4.0,0.0,2.6,0.0,0.6,0.6
51073,645.366666667,115.1,26.45,47.2,16.8666666667,0.6,1.2,0.0,1.2,3.2
51075,352.183333333,109.716666667,33.6166666667,25.2,12.3333333333,0.0,1.8,0.0,1.4,0.0
51077,115.8,15.75,11.0333333333,22.3333333333,4.0,0.0,1.8,0.0,1.8,0.0
51079,190.783333333,48.45,10.65,12.9833333333,7.8,1.0,2.6,0.6,0.0,0.0
51081,56.4833333333,13.3833333333,12.3333333333,12.3333333333,4.4,1.25,1.2,0.6,2.53333333333,0.6
51083,506.1,79.7333333333,61.5,45.15,17.2,1.1,3.05,0.0,2.2,4.35
51085,1874.6,709.133333333,137.633333333,58.3333333333,49.5333333333,2.2,6.3,1.0,2.4,0.0
51087,5179.6,2411.0,245.733333333,88.6666666667,212.0,0.0,12.1333333333,1.0,1.4,2.68333333333
51089,650.8,98.7,81.2666666667,25.5333333333,16.5833333333,0.6,7.7,0.0,2.0,1.93333333333
51091,39.4666666667,7.86666666667,4.8,12.4,2.2,0.8,0.0,0.0,1.0,0.6
51093,376.733333333,82.6333333333,28.7,29.6,15.0,0.0,6.4,0.0,0.6,5.0
51095,828.1,308.816666667,31.9833333333,30.6,32.3333333333,1.6,1.8,0.0,1.0,1.0
51097,58.3833333333,11.5833333333,12.0,12.8,3.5,1.8,0.0,0.0,4.4,0.0
51099,234.116666667,121.45,14.7666666667,16.9166666667,9.7,1.2,2.2,0.0,0.6,0.0
51101,190.6,30.75,15.6833333333,17.0,6.2,0.6,0.6,0.0,6.2,0.6
51103,340.5,72.7,11.3,26.35,10.7333333333,0.0,0.333333333333,0.0,0.0,7.2
51105,219.216666667,30.95,33.0,34.4,7.06666666667,0.0,0.0,0.8,6.6,1.2
51107,3470.4,2116.6,161.45,147.283333333,236.25,6.2,15.9333333333,1.53333333333,0.6,1.75
51109,334.733333333,66.4833333333,36.1333333333,26.75,10.75,1.33333333333,1.86666666667,0.5,5.6,0.0
51111,121.8,15.8,9.0,21.8,6.2,0.0,0.0,0.0,3.0,0.6
51113,175.9,45.2,14.85,17.6,7.85,1.95,1.55,0.0,1.8,0.6
51115,124.35,21.3666666667,11.1333333333,14.6333333333,6.6,1.2,0.6,0.0,0.0,1.2
51117,571.3,82.3,50.65,37.2,24.7666666667,2.0,3.88333333333,1.2,2.4,1.13333333333
51119,225.083333333,54.35,10.7833333333,18.15,15.3333333333,1.1,0.0,0.0,2.0,4.4
51121,1300.33333333,361.4,64.1,69.8,31.1833333333,0.0,4.06666666667,0.0,3.0,0.933333333333
51125,229.533333333,52.4,19.6,21.2,9.53333333333,3.4,2.0,0.0,1.6,0.6
51127,227.55,50.9833333333,15.8,18.8,6.85,0.0,1.0,0.0,0.6,0.0
51131,228.016666667,30.6,8.46666666667,24.0,12.5,11.6,0.75,0.0,0.0,4.2
51133,227.366666667,28.55,15.6,29.7833333333,16.35,0.0,0.333333333333,0.0,0.6,6.0
51135,213.85,28.5,14.9333333333,23.8,7.31666666667,2.0,1.6,0.0,3.4,0.6
51137,468.683333333,94.2,18.6,26.5,11.3,2.5,4.1,1.8,1.6,0.6
51139,313.733333333,32.2333333333,17.2666666667,25.9,12.1333333333,0.333333333333,2.6,0.0,0.0,0.0
51141,184.216666667,24.8333333333,33.2666666667,18.8,11.45,0.6,2.55,0.0,5.6,0.6
51143,582.4,103.016666667,57.7333333333,54.4333333333,16.1333333333,1.0,5.7,0.6,10.4,1.0
51145,374.5,116.616666667,21.4,28.0,7.48333333333,1.0,1.26666666667,0.0,0.6,0.0
51147,346.1,60.5333333333,28.5,30.4,11.8333333333,0.0,0.6,0.0,1.2,0.0
51149,229.316666667,74.6166666667,27.1333333333,37.2666666667,8.4,0.6,1.2,0.0,1.8,0.0
51153,4085.4,1349.0,159.283333333,84.35,91.6333333333,0.0,6.5,0.0,0.6,1.5
51155,409.25,76.8,34.0,38.0,16.95,0.0,4.43333333333,0.0,1.2,1.8
51157,114.4,33.9166666667,6.0,19.8666666667,9.05,0.6,0.0,0.0,0.6,0.0
51159,115.516666667,32.85,9.4,19.8,8.83333333333,0.0,0.0,0.0,1.2,0.5
51161,1315.6,465.65,59.4666666667,45.0,38.1333333333,1.8,5.8,1.6,1.6,0.6
51163,276.316666667,39.85,15.1333333333,21.1333333333,15.1333333333,0.0,3.8,1.2,4.2,0.0
51165,889.533333333,180.883333333,96.6,53.2,37.1,12.4,17.6,0.6,1.35,2.8
51167,313.116666667,43.6166666667,46.8666666667,35.6,9.85,0.0,0.6,3.06666666667,5.8,0.0
51169,195.3,28.4166666667,17.1,38.5333333333,7.0,0.75,2.1,0.0,0.933333333333,0.75
51171,638.65,101.233333333,34.9333333333,35.4,24.3333333333,6.0,4.6,1.2,1.8,0.6
51173,400.933333333,89.0333333333,33.45,40.4,13.6166666667,0.6,4.33333333333,3.0,0.333333333333,0.6
51175,139.8,31.9333333333,15.45,32.6666666667,9.03333333333,0.0,3.0,0.0,1.2,3.4
51177,1293.13333333,336.216666667,73.0333333333,48.55,27.6333333333,0.0,3.95,0.0,3.6,1.2
51179,1192.05,375.3,60.6833333333,39.0,37.0,0.6,2.53333333333,1.0,3.6,0.0
51181,35.6666666667,10.2166666667,6.4,14.9,8.3,0.0,0.6,0.0,0.6,1.2
51183,104.983333333,16.6666666667,13.2,22.8,1.8,0.0,0.0,0.75,0.733333333333,10.8
51185,802.95,145.266666667,69.25,54.75,19.1333333333,0.0,4.0,6.0,8.03333333333,1.2
51187,520.0,121.0,37.3,43.6,15.9833333333,0.0,1.5,0.0,0.6,1.2
51191,835.933333333,177.9,72.5166666667,61.0,26.9666666667,0.6,8.33333333333,4.0,0.583333333333,1.6
51193,220.833333333,30.2333333333,15.0666666667,30.6,8.1,2.95,0.333333333333,0.0,1.0,5.0
51195,553.5,99.4,83.35,47.8166666667,21.95,0.0,1.76666666667,12.6,26.6,0.0
51197,426.733333333,77.3666666667,44.0166666667,49.8,13.55,0.6,2.4,0.8,1.2,1.26666666667
51199,875.0,239.516666667,45.0333333333,37.1333333333,23.95,0.0,4.81666666667,0.0,1.0,1.2
51510,3276.8,1924.8,76.2333333333,82.6666666667,202.633333333,0.0,8.75,0.75,0.0,0.0
51515,178.15,30.8,12.1833333333,21.75,3.8,0.0,2.2,1.0,1.2,0.0
51520,400.9,101.866666667,21.4333333333,34.3,9.23333333333,0.0,5.6,3.2,2.4,0.6
51530,70.2,19.0,5.2,8.8,2.35,0.0,0.0,0.0,1.0,0.0
51540,1332.4,561.066666667,49.8666666667,83.1,73.1333333333,0.0,3.88333333333,0.6,1.1,0.0
51550,3291.4,997.8,188.55,99.9166666667,113.7,1.2,10.2333333333,3.8,1.95,5.16666666667
51570,494.933333333,81.0,9.06666666667,17.9333333333,5.26666666667,0.0,1.0,0.0,0.0,0.0
51580,158.183333333,25.55,11.3,19.2,3.6,0.0,0.6,0.0,0.0,0.0
51590,1033.4,210.7,38.6,42.9,22.1333333333,0.0,4.1,0.0,0.0,1.8
51595,168.2,20.4166666667,7.86666666667,19.6,5.1,0.0,1.8,0.0,0.0,0.0
51600,980.95,453.45,21.0666666667,33.0,34.0,0.0,3.53333333333,0.0,0.0,1.0
51610,580.283333333,270.6,17.1,34.2666666667,20.05,0.0,0.333333333333,0.0,0.0,0.0
51620,197.616666667,28.9166666667,7.6,19.8,3.8,0.0,0.6,0.0,0.6,0.0
51630,1065.6,352.4,35.1,50.1333333333,29.6166666667,0.0,4.0,0.0,1.1,0.0
51640,212.816666667,34.6833333333,18.7,21.7333333333,6.0,0.0,1.0,0.0,0.0,0.6
51650,1728.0,473.6,72.0666666667,78.6333333333,50.35,0.0,11.1666666667,0.0,0.6,3.33333333333
51660,1018.33333333,246.2,52.65,45.9333333333,22.85,1.2,3.53333333333,0.0,0.0,1.95
51670,317.7,48.6,13.2333333333,26.4,5.35,0.0,6.2,0.0,0.0,0.0
51678,212.683333333,43.9666666667,7.25,39.2,12.0666666667,0.0,1.0,0.0,0.0,1.0
51680,1574.9,413.45,95.6666666667,56.4,57.5666666667,0.0,9.8,0.0,0.0,2.1
51683,856.0,311.333333333,37.2333333333,33.8,23.45,0.0,2.6,0.6,0.0,0.0
51685,168.0,42.1833333333,8.55,2.65,3.5,0.0,0.0,0.0,0.0,0.0
51690,473.0,98.5166666667,23.25,29.2,13.8,0.0,2.2,0.0,0.6,1.86666666667
51700,2621.0,673.0,128.383333333,91.1,63.3333333333,0.0,7.86666666666,0.0,0.0,1.8
51710,3591.8,1283.2,187.333333333,147.733333333,177.65,0.0,12.0666666667,0.0,0.0,19.2
51720,132.483333333,28.25,5.13333333333,14.0,1.8,0.0,0.0,1.6,2.8,0.0
51730,560.2,103.05,51.3166666667,44.0666666667,12.8666666667,0.0,5.4,0.6,0.0,0.6
51735,115.383333333,30.95,3.3,4.05,2.43333333333,0.0,0.5,0.0,0.0,0.0
51740,1188.6,262.7,70.3333333333,66.5,36.0166666667,0.0,8.5,0.0,0.0,2.6
51750,195.833333333,47.4833333333,13.45,18.4,8.15,0.0,2.2,1.0,0.0,0.0
51760,4045.8,1911.2,279.833333333,202.716666667,218.1,0.0,18.65,0.6,0.6,5.2
51770,2241.7,776.2,107.533333333,81.4,86.8,0.0,17.0833333333,0.0,0.0,0.5
51775,600.8,178.466666667,44.1,29.3,16.65,0.0,3.48333333333,0.6,0.0,0.0
51790,545.45,113.2,28.0333333333,43.4,18.5,0.0,2.9,0.0,0.0,0.6
51800,807.4,214.083333333,71.6666666667,51.2333333333,25.1666666667,2.8,5.6,0.6,5.0,6.4
51810,7315.8,2525.8,230.55,123.1,228.933333333,4.2,14.6833333333,0.75,0.666666666667,3.6
51820,335.6,78.0,31.7666666667,22.5333333333,8.73333333333,0.0,3.0,0.0,0.0,1.1
51830,454.666666667,122.033333333,8.6,28.8666666667,15.0666666667,0.0,1.5,0.0,0.0,0.0
51840,951.983333333,223.083333333,45.2333333333,47.8666666667,29.3333333333,1.2,1.8,0.0,0.0,0.0
51999,1730.75,5963.0,136.8,40.4,571.4,0.0,24.2166666667,7.0,4.5,7.61666666667
53001,326.616666667,25.5333333333,40.8,51.85,15.2833333333,134.6,0.6,0.0,0.0,3.6
53003,378.6,62.2166666667,24.5,26.9666666667,7.9,11.2,3.2,0.0,2.15,1.75
53005,2910.6,653.8,99.0833333333,128.433333333,70.9333333333,222.6,8.53333333333,0.8,0.0,1.5
53007,2059.4,282.9,102.666666667,113.2,61.0166666667,642.45,7.95,0.0,3.8,1.2
53009,1830.4,223.966666667,105.633333333,101.6,44.4333333333,3.75,2.6,0.0,23.0,4.33333333333
53011,7594.6,2064.4,388.333333333,157.8,236.1,29.2,41.7166666667,0.0,12.2,6.45
53013,95.1,14.2166666667,4.88333333333,22.5,8.0,37.8,2.0,0.0,0.0,0.6
53015,1869.8,286.416666667,130.183333333,85.7,42.6666666667,9.2,18.0333333333,1.2,27.0,1.1
53017,472.2,55.75,18.5333333333,37.0,13.5166666667,337.2,2.0,0.0,1.0,1.2
53019,106.45,12.0,16.0,34.1333333333,5.1,0.75,0.0,0.6,5.0,1.7
53021,1105.66666667,162.95,71.2666666667,87.6333333333,53.8,228.4,5.8,0.0,0.0,1.6
53023,37.85,4.06666666667,1.1,17.0833333333,4.0,38.6,0.0,0.0,0.0,1.2
53025,1530.2,173.0,109.55,140.55,52.4,365.6,6.73333333333,1.0,1.0,6.33333333333
53027,1630.0,147.916666667,107.7,188.0,29.7,31.7333333333,6.4,0.0,34.4,5.9
53029,1348.6,224.55,38.5833333333,58.5666666667,42.8833333333,2.6,3.75,0.0,0.0,1.2
