area_fips,industry_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
04000,3262,24.0,463.8,17885560.6
04000,3271,50.0,729.4,24277269.8
04000,3272,36.0,657.2,26013335.0
04000,3273,154.2,6656.0,296638361.0
04000,3274,11.8,208.0,9201776.0
04000,3279,39.2,737.4,25183420.2
04000,3311,14.6,233.4,8307216.2
04000,3312,9.0,319.4,13329141.2
04000,3313,9.6,1015.8,42649585.4
04000,3314,17.6,1450.4,70428666.0
04000,3315,32.0,1203.2,42167148.4
04000,3321,18.8,852.2,34129248.8
04000,3322,21.0,198.6,7687190.2
04000,3323,291.4,7289.0,256230173.4
04000,3324,14.6,625.0,25655354.8
04000,3325,8.6,152.6,6728533.8
04000,3326,23.0,537.6,18794664.6
04000,3327,292.0,3199.8,128176861.6
04000,3328,92.4,1326.0,40304089.0
04000,3329,70.6,3606.6,207071898.6
04000,3331,26.0,1116.6,53280924.4
04000,3332,50.2,1924.8,115265882.4
04000,3333,56.6,1222.6,55196145.0
04000,3334,34.4,1659.0,54059440.8
04000,3335,97.4,1639.6,68769972.8
04000,3336,8.8,139.6,6037466.2
04000,3339,33.0,374.6,15877511.2
04000,3341,31.6,2831.6,237096438.4
04000,3342,31.8,1200.4,77403200.4
04000,3343,13.8,410.2,17284395.0
04000,3344,150.4,28432.2,2311911028.2
04000,3345,126.2,12622.6,947130515.2
04000,3346,27.4,358.6,16853924.4
04000,3351,26.2,507.0,18018599.0
04000,3352,6.8,267.2,10107206.0
04000,3353,26.8,482.6,19298501.4
04000,3359,43.8,991.4,46680884.8
04000,3361,3.2,0.0,0.0
04000,3362,25.8,939.0,28394455.6
04000,3363,83.8,3485.6,143731846.4
04000,3364,133.8,27041.6,1902029427.4
04000,3365,0.6,0.0,0.0
04000,3366,13.0,326.4,10803612.6
04000,3369,16.2,200.4,8127151.0
04000,3371,328.8,6714.2,192946819.6
04000,3372,67.2,1179.2,40244603.8
04000,3379,28.2,975.4,32313368.4
04000,3391,232.4,3511.0,156719182.6
04000,3399,296.8,5488.8,188724882.2
04000,4231,471.6,4827.2,189371448.2
04000,4232,213.2,1588.2,65771452.0
04000,4233,414.2,6717.4,274735273.0
04000,4234,1395.8,12135.0,895630918.8
04000,4235,153.2,1214.4,57288194.4
04000,4236,925.8,12774.6,833570104.6
04000,4237,414.0,4822.0,225572220.8
04000,4238,1002.8,9029.2,465519500.2
04000,4239,544.2,3970.2,175259650.4
04000,4241,189.0,2118.6,85499440.6
04000,4242,265.4,3801.0,287970716.8
04000,4243,131.4,820.2,22876574.2
04000,4244,650.6,11514.6,490223183.8
04000,4245,36.8,234.6,7258168.6
04000,4246,240.2,2567.8,140700233.4
04000,4247,75.2,1491.6,87255450.6
04000,4248,63.8,2943.2,123952348.8
04000,4249,460.0,4831.4,181327127.2
04000,4251,3711.2,10362.8,609659085.8
04000,4411,595.0,27636.4,1310999152.8
04000,4412,314.0,4151.2,158230520.0
04000,4413,729.0,12419.4,390602807.0
04000,4421,527.0,6866.2,218219165.8
04000,4422,567.8,6132.4,183114972.0
04000,4431,914.0,10508.0,355226908.4
04000,4441,829.4,21226.2,602193009.4
04000,4442,165.8,1997.8,53392713.8
04000,4451,1076.4,48717.8,1169712717.8
04000,4452,360.0,3122.6,69918449.4
04000,4453,147.0,1130.0,31161260.8
04000,4461,1026.6,16282.0,506850376.4
04000,4471,1311.6,16633.6,322955465.8
04000,4481,983.4,14226.0,210879060.6
04000,4482,356.4,2964.0,50852573.4
04000,4483,468.6,2895.4,80240220.6
04000,4511,731.4,8357.8,147945994.4
04000,4512,228.8,3462.8,52455441.8
04000,4521,234.0,34062.4,612746159.8
04000,4529,468.6,22984.8,477607509.0
04000,4531,234.8,1561.0,24420266.2
04000,4532,690.8,7790.6,169826131.0
04000,4533,288.0,3686.6,63558458.0
04000,4539,1047.8,8045.0,235293666.4
04000,4541,231.2,6098.4,276690949.4
04000,4542,93.2,508.2,13481871.0
04000,4543,148.0,1558.0,50326594.6
04000,4811,51.2,14531.6,753017905.0
04000,4812,56.6,670.6,31416974.2
04000,4821,1.0,0.0,0.0
04000,4831,2.4,0.0,0.0
04000,4832,0.6,0.0,0.0
04000,4841,839.8,13010.0,529121049.2
04000,4842,600.0,5990.0,202686456.8
04000,4851,15.4,2373.4,84073768.4
04000,4852,11.4,880.8,21372672.6
04000,4853,49.0,454.8,8088281.8
04000,4854,13.4,418.0,7737488.4
04000,4855,21.8,488.4,10412555.4
04000,4859,54.6,1119.6,21861012.4
04000,4861,0.6,0.0,0.0
04000,4862,9.2,105.8,8000527.8
04000,4869,7.0,46.8,2799254.8
04000,4871,24.8,382.4,8492878.4
04000,4872,2.8,7.8,207316.0
04000,4879,12.6,73.0,1433027.6
04000,4881,157.8,5291.6,222853621.6
04000,4882,9.6,80.6,2222647.8
04000,4883,2.25,4.25,219416.0
04000,4884,178.0,1794.8,47937043.6
04000,4885,258.8,1623.0,62879841.2
04000,4889,44.8,355.8,7865756.4
04000,4911,36.6,12421.4,591856971.2
04000,4921,172.0,8222.8,281398511.8
04000,4922,102.8,781.2,21118748.6
04000,4931,150.8,7488.4,278009868.4
04000,5111,408.2,8536.2,342558073.8
04000,5112,143.2,3602.6,238328981.4
04000,5121,225.4,3899.2,57283584.2
04000,5122,60.2,249.8,6870375.2
04000,5151,125.0,3769.6,188308040.6
04000,5152,33.8,636.6,28321062.8
04000,5161,51.4,324.6,16189181.4
04000,5171,330.4,10404.6,535695430.8
04000,5172,144.6,3690.2,184486635.6
04000,5173,64.0,627.4,31003882.0
04000,5174,13.6,111.4,9125111.0
04000,5175,31.4,3141.4,151264372.2
04000,5179,16.4,50.0,2760877.8
04000,5181,218.6,2966.4,127715707.4
04000,5182,385.8,5144.6,256588503.8
04000,5191,115.0,2143.8,64132304.6
04000,5211,6.0,43.8,2835054.4
04000,5221,1039.4,25816.4,1115798729.4
04000,5222,1176.8,22580.2,1414433238.8
04000,5223,774.8,24925.4,1228357204.2
04000,5231,392.6,7384.2,590038965.4
04000,5232,8.8,19.6,902693.0
04000,5239,835.4,2908.6,187558332.2
04000,5241,600.2,16937.8,963284167.2
04000,5242,2714.0,17858.0,836200219.4
04000,5251,31.8,711.8,14919087.8
04000,5259,66.6,323.0,27475446.6
04000,5311,1508.6,10585.2,293844502.6
04000,5312,2888.8,9098.6,494601059.0
04000,5313,1471.4,11520.6,412143006.6
04000,5321,232.4,5489.0,175788598.2
04000,5322,293.6,5624.0,130377113.0
04000,5323,83.6,841.2,31666776.8
04000,5324,204.6,2601.0,122126564.8
04000,5331,64.2,1705.8,100523831.4
04000,5411,2699.0,15073.8,1035084131.6
04000,5412,2424.0,16774.2,625972974.8
04000,5413,2855.8,25512.4,1515401579.0
04000,5414,607.6,2186.4,85629420.4
04000,5415,2313.2,14187.0,925462812.8
04000,5416,3946.8,17416.8,954226797.6
04000,5417,242.4,3306.4,207213971.4
04000,5418,945.2,6019.2,256942602.2
04000,5419,1025.6,11298.0,340643788.6
04000,5511,501.0,22306.4,1396495410.6
04000,5611,816.2,7919.4,378808922.2
04000,5612,55.4,2995.6,117619181.0
04000,5613,1475.6,109454.4,2847130996.0
04000,5614,997.0,26478.6,722258505.8
04000,5615,492.8,8000.0,235100320.8
04000,5616,494.6,12994.4,306798314.6
04000,5617,3508.4,38577.6,783923434.4
04000,5619,288.2,2852.6,98455717.8
04000,5621,91.6,1164.6,48117165.8
04000,5622,75.8,2530.6,122163667.4
04000,5629,135.2,1305.4,43116406.8
04000,6111,669.6,125636.8,4119044751.0
04000,6112,32.2,18811.0,572598424.8
04000,6113,81.0,25656.6,1054276856.4
04000,6114,206.0,1555.8,81000250.2
04000,6115,192.8,3529.4,130683344.6
04000,6116,443.8,3752.2,72143185.4
04000,6117,151.8,1114.6,39331448.2
04000,6211,4091.6,39257.0,2564641283.6
04000,6212,1900.6,13476.8,592252129.8
04000,6213,1913.2,9417.6,304268991.4
04000,6214,284.0,14530.2,620270668.0
04000,6215,183.6,4849.6,240728798.2
04000,6216,164.0,10874.4,284655052.0
04000,6219,151.6,4582.6,173474252.0
04000,6221,79.2,68496.4,3064159434.4
04000,6222,13.6,1383.8,47931328.0
04000,6223,15.0,980.8,42153380.8
04000,6231,127.0,10976.2,283214824.0
04000,6232,128.4,8309.0,206358949.0
04000,6233,490.4,12192.4,258598311.6
04000,6239,74.8,2967.6,69300092.0
04000,6241,550.6,12469.6,280548947.6
04000,6242,124.4,3084.8,80777352.2
04000,6243,110.8,4091.6,81182835.0
04000,6244,686.0,11698.0,185286058.8
04000,7111,126.4,1488.6,28260006.0
04000,7112,114.6,3529.2,390436611.2
04000,7113,104.6,973.6,22909294.2
04000,7114,37.2,145.4,6323340.4
04000,7115,211.4,613.6,25247411.0
04000,7121,131.4,2933.6,91474307.8
04000,7131,32.0,869.2,9601595.0
04000,7132,26.8,9380.6,293370713.6
04000,7139,872.8,25818.4,479431895.2
04000,7211,999.6,43063.8,932766963.8
04000,7212,215.2,1749.8,28857110.4
04000,7213,21.0,208.6,3873872.6
04000,7221,3043.4,81189.2,1165636148.8
04000,7222,3121.2,72877.4,875580279.8
04000,7223,442.8,9422.6,158942255.2
04000,7224,768.6,6516.0,68355011.8
04000,8111,2832.6,20290.0,558771697.8
04000,8112,328.6,2049.2,88324136.2
04000,8113,378.4,2714.2,109729992.6
04000,8114,400.8,1559.0,43712380.2
04000,8121,1381.2,9897.2,182592652.4
04000,8122,134.6,1457.2,41290243.2
04000,8123,478.8,6242.4,125576944.0
04000,8129,395.6,3051.6,59088329.8
04000,8131,66.8,3070.4,77768859.6
04000,8132,103.8,3467.4,145370215.2
04000,8133,142.4,1464.2,44306825.4
04000,8134,303.8,4284.0,65367992.8
04000,8139,656.8,5396.2,162656369.4
04000,8141,1924.6,2520.2,46690510.0
04000,9211,346.2,59753.8,2247506868.0
04000,9221,338.2,33937.6,1842293093.6
04000,9231,81.6,2998.2,140778458.8
04000,9241,112.2,3847.8,195393525.2
04000,9251,21.0,667.0,34605523.6
04000,9261,181.0,10202.2,405865117.2
04000,9281,33.0,8982.0,516057694.8
04000,9999,5476.8,5327.4,196966068.6
05000,1111,415.0,1910.2,39102100.2
05000,1112,10.0,92.0,1176624.2
05000,1113,9.4,68.2,1080992.2
05000,1114,50.6,356.6,8223882.4
05000,1119,239.0,1368.6,28050035.2
05000,1121,73.4,362.0,9012709.0
05000,1122,7.4,58.4,2068521.0
05000,1123,94.8,2633.6,79990599.4
05000,1124,0.5,0.0,0.0
05000,1125,60.0,558.6,15156399.8
05000,1129,19.0,21.8,408236.0
05000,1131,45.2,267.2,9186204.2
05000,1132,5.8,13.0,395332.6
05000,1133,541.6,3042.0,82746696.0
05000,1141,1.0,0.0,0.0
05000,1142,2.4,0.0,0.0
05000,1151,323.0,2030.6,59899035.8
05000,1152,59.8,543.0,9546083.8
05000,1153,73.4,811.6,18214598.0
05000,2111,77.4,385.2,19954343.4
05000,2121,0.6,0.0,0.0
05000,2122,1.0,0.0,0.0
05000,2123,104.0,1905.0,74739843.4
05000,2131,144.2,1666.0,78588396.6
05000,2211,149.2,5082.8,332613042.2
05000,2212,33.6,830.8,44683855.2
05000,2213,349.8,3524.4,107639577.2
05000,2361,1358.0,4141.2,116230010.4
05000,2362,612.8,8035.4,295327405.4
05000,2371,438.0,5518.8,185690173.8
05000,2372,125.0,408.2,15499540.8
05000,2373,387.4,6707.6,196402432.0
05000,2379,120.4,1224.4,51107506.4
05000,2381,900.0,5955.2,159241831.2
05000,2382,1970.6,14607.6,474248728.4
05000,2383,825.8,4959.6,131214378.4
05000,2389,813.4,4952.6,132842779.2
05000,3111,51.2,1341.6,52870085.2
05000,3112,30.8,2463.8,80644719.2
05000,3113,7.2,47.2,851693.2
05000,3114,39.0,6752.0,209703237.8
05000,3115,11.8,728.8,24874551.2
05000,3116,88.0,35003.8,821974251.6
05000,3117,3.4,129.8,2221615.8
05000,3118,50.6,3471.0,107364049.6
05000,3119,21.4,1718.6,57364757.4
05000,3121,36.2,1256.2,44926821.0
05000,3131,1.0,0.0,0.0
05000,3132,3.0,64.8,3049522.6
05000,3133,7.4,0.0,0.0
05000,3141,18.6,226.8,5429380.2
05000,3149,43.6,1274.8,46528654.4
05000,3151,1.6,0.0,0.0
05000,3152,32.6,1019.8,18659272.8
05000,3159,3.4,0.0,0.0
05000,3162,10.4,2002.8,41783188.8
05000,3169,11.6,223.0,5952186.8
05000,3211,183.6,6138.4,195002974.8
05000,3212,47.2,3275.2,114373673.6
05000,3219,172.6,4556.6,109795812.8
05000,3221,11.6,4822.8,306850037.8
05000,3222,74.8,7490.6,289681813.0
05000,3231,306.8,4665.6,154268954.0
05000,3241,22.6,915.4,44654737.6
05000,3251,24.8,1706.4,90911600.2
05000,3252,6.4,302.4,15578003.0
05000,3253,20.2,466.6,21729695.4
05000,3254,11.4,129.6,4567159.2
05000,3255,8.2,211.0,9699374.6
05000,3256,17.6,1055.6,43965056.6
05000,3259,26.6,1709.6,79789170.6
05000,3261,132.2,7761.4,238638008.6
05000,3262,44.0,5525.2,236117365.4
05000,3271,19.2,414.2,13562248.2
05000,3272,15.2,377.0,11556467.4
05000,3273,180.8,2740.4,91767227.4
05000,3274,3.8,412.4,18377968.8
05000,3279,31.6,503.4,18390127.0
05000,3311,7.0,2066.0,153627604.6
05000,3312,12.8,2205.2,81083522.8
05000,3313,19.2,1800.0,76325261.8
05000,3314,9.2,673.8,22659189.0
05000,3315,17.0,1425.4,46563650.2
05000,3321,14.6,829.8,26566388.6
05000,3322,17.0,1300.0,41209800.2
05000,3323,181.6,5113.0,182596198.6
05000,3324,19.4,1189.2,42674459.0
05000,3325,11.6,450.6,12881846.0
05000,3326,16.4,864.0,24341653.4
05000,3327,200.2,1646.2,50882231.2
05000,3328,37.0,967.8,29317800.2
05000,3329,70.6,5639.8,218921379.2
05000,3331,40.4,2983.0,69111492.8
05000,3332,28.2,254.8,10231917.2
05000,3333,25.6,1037.8,39731045.8
05000,3334,25.8,4720.4,170974418.8
05000,3335,81.2,1495.4,54992234.0
05000,3336,3.8,85.0,2516083.2
05000,3339,53.6,3363.0,111446022.8
05000,3341,1.8,0.0,0.0
05000,3342,8.4,376.6,16916398.6
05000,3343,11.0,1521.0,45142074.8
05000,3344,25.0,2050.6,65832021.2
05000,3345,25.8,1294.4,38535923.8
05000,3346,1.6,0.0,0.0
05000,3351,9.4,0.0,0.0
05000,3352,4.8,0.0,0.0
05000,3353,26.2,5230.0,186473626.2
05000,3359,20.2,2104.2,74221536.8
05000,3361,3.6,8.0,194973.6
05000,3362,44.4,3292.6,103647000.2
05000,3363,65.6,6947.8,211852581.4
05000,3364,31.0,3487.0,156797758.4
05000,3365,5.8,492.6,15770307.8
05000,3366,24.0,1638.8,42838860.2
05000,3369,3.0,0.0,0.0
05000,3371,224.8,5164.4,138719632.8
05000,3372,41.8,2579.8,77549933.2
05000,3379,9.8,159.0,3589338.2
05000,3391,95.2,2705.0,83318164.0
05000,3399,173.6,3842.2,99606838.4
05000,4231,235.2,2655.6,89206903.8
05000,4232,55.6,408.8,17158927.8
05000,4233,159.4,1686.0,65584178.0
05000,4234,240.4,2301.8,125398558.8
05000,4235,51.0,728.8,29277475.6
05000,4236,173.4,2048.2,92365999.0
05000,4237,228.8,2285.4,90401075.6
05000,4238,712.4,7228.6,274452905.2
05000,4239,219.6,1745.8,57274111.2
05000,4241,79.8,1406.8,48147082.0
05000,4242,52.4,971.6,37683117.4
05000,4243,39.6,442.2,12972069.0
05000,4244,354.2,5451.4,218351741.6
05000,4245,79.2,922.0,20958453.2
05000,4246,78.6,443.4,20108895.0
05000,4247,163.8,1446.4,56769313.4
05000,4248,38.6,1117.2,46302534.6
05000,4249,429.8,4749.4,142963272.0
05000,4251,2683.8,8147.8,564067551.4
05000,4411,736.6,10761.6,392128504.8
05000,4412,187.8,1376.8,41797217.0
05000,4413,807.0,5560.8,129710171.6
05000,4421,325.4,2514.6,62127984.8
05000,4422,296.0,1601.8,38778443.8
05000,4431,492.8,3070.0,71860484.6
05000,4441,629.4,9030.8,221584398.0
05000,4442,182.2,886.0,17983614.0
05000,4451,686.2,17130.0,254282446.2
05000,4452,161.2,904.2,18888473.8
05000,4453,316.0,1468.2,22405157.6
05000,4461,769.0,6198.8,160240289.8
05000,4471,1690.0,13059.6,171254843.2
05000,4481,693.8,6034.2,73829813.8
05000,4482,189.6,1249.2,16608502.8
05000,4483,189.2,1011.8,23907954.0
05000,4511,407.2,2813.0,43309459.0
05000,4512,164.6,1479.0,16894951.0
05000,4521,85.0,9564.2,159710453.2
05000,4529,617.6,26202.6,446126386.2
05000,4531,292.8,1120.8,15255510.8
05000,4532,421.0,2629.2,48452731.2
05000,4533,216.4,770.2,12051430.6
05000,4539,539.4,2617.4,46805568.0
05000,4541,61.4,509.0,14771936.0
05000,4542,83.8,739.2,16279106.0
05000,4543,175.4,952.6,25788507.4
05000,4811,24.8,820.6,21924991.6
05000,4812,23.0,486.4,32866892.4
05000,4821,0.75,0.0,0.0
05000,4832,2.4,48.4,2111166.0
05000,4841,1214.4,29503.0,1072561902.6
05000,4842,747.8,4931.8,143736444.6
05000,4851,4.8,180.4,5432257.4
05000,4852,5.4,87.2,1742548.0
05000,4853,19.4,221.8,2658154.6
05000,4854,8.0,358.4,6223314.4
05000,4855,11.2,105.4,2040204.4
05000,4859,8.4,108.8,1572941.8
05000,4861,1.4,0.0,0.0
05000,4862,54.2,645.8,30459151.4
05000,4869,7.4,0.0,0.0
05000,4871,1.8,0.0,0.0
05000,4872,5.2,40.6,534939.4
05000,4879,1.0,0.0,0.0
05000,4881,127.8,1786.2,64668766.4
05000,4882,29.2,488.8,15082965.0
05000,4883,27.6,674.8,24701777.8
05000,4884,97.2,451.6,10056837.6
05000,4885,149.0,1447.0,67570202.6
05000,4889,20.6,180.2,4739207.0
05000,4911,445.8,6550.4,279838893.6
05000,4921,87.6,3023.2,104829671.8
05000,4922,45.2,230.4,5035163.8
05000,4931,208.8,9798.0,278487785.4
05000,5111,216.2,6164.6,172330658.6
05000,5112,32.8,247.0,13687034.2
05000,5121,122.4,1147.8,17378853.0
05000,5122,13.2,31.2,956725.2
05000,5151,131.8,2075.2,66019190.2
05000,5152,10.2,71.4,2404557.4
05000,5161,8.8,34.2,1083370.0
05000,5171,211.0,4704.0,274050673.2
05000,5172,127.8,2348.4,98986344.2
05000,5173,81.2,468.4,20833150.8
05000,5174,0.6,0.0,0.0
05000,5175,75.8,1182.6,40168790.4
05000,5179,1.2,0.0,0.0
05000,5181,63.8,240.0,7955020.2
05000,5182,84.0,1044.6,55795420.2
05000,5191,78.0,874.4,16270327.2
05000,5211,1.2,0.0,0.0
05000,5221,1209.2,17811.0,589880234.4
05000,5222,414.2,2424.2,112594932.4
05000,5223,269.6,1168.4,37368235.6
05000,5231,331.2,2391.2,220681675.4
05000,5239,243.4,620.0,32335031.8
05000,5241,360.2,5038.0,239138881.2
05000,5242,1583.2,6411.8,250930233.2
05000,5251,5.2,0.0,0.0
05000,5259,22.0,43.0,1939965.0
05000,5311,1001.6,4258.4,94515062.8
05000,5312,704.4,1814.8,55063489.2
05000,5313,527.0,2147.2,59949741.0
05000,5321,127.4,974.2,25659080.0
05000,5322,499.0,3219.2,60302489.6
05000,5323,38.8,219.2,6633663.0
05000,5324,129.0,613.8,23604659.2
05000,5331,25.0,86.2,4547214.8
05000,5411,1578.8,6446.0,277067839.8
05000,5412,1135.0,4881.4,160505425.4
05000,5413,872.8,6633.8,296219587.0
05000,5414,141.8,437.2,12190004.8
05000,5415,728.8,6925.2,444050682.6
05000,5416,868.8,2324.4,109107944.6
05000,5417,101.2,1127.6,50373261.8
05000,5418,303.2,1981.2,74965683.6
05000,5419,555.4,3595.8,69970534.2
05000,5511,470.4,23301.8,1512235305.8
05000,5611,294.0,1140.4,55145310.4
05000,5612,11.2,108.4,3415572.0
05000,5613,621.8,25095.8,391112334.2
05000,5614,344.4,5165.6,93233051.4
05000,5615,110.8,458.4,12685265.4
05000,5616,211.2,4197.4,86155179.6
05000,5617,1232.2,11146.0,185748614.8
05000,5619,300.2,1524.2,43213827.6
05000,5621,88.2,1039.2,35577152.4
05000,5622,95.6,2199.2,77655057.0
05000,5629,69.4,459.4,13193927.0
05000,6111,283.2,17735.6,529610680.2
05000,6112,46.6,5607.4,148926327.6
05000,6113,40.0,15717.0,565343886.2
05000,6114,42.4,166.4,9194118.8
05000,6115,103.6,834.8,28767147.8
05000,6116,202.2,1171.8,15748294.8
05000,6117,54.2,169.8,4995384.8
05000,6211,2025.2,19639.2,1204306001.6
05000,6212,896.6,5794.8,207146606.4
05000,6213,1070.8,5075.0,147336100.2
05000,6214,200.4,3196.2,111080383.2
05000,6215,82.6,680.4,31221358.4
05000,6216,198.4,5554.2,103501649.0
05000,6219,147.4,2401.4,62562596.4
05000,6221,96.4,46243.8,1665644750.4
05000,6222,10.2,1399.8,43082822.4
05000,6223,19.2,1767.4,60393448.8
05000,6231,240.4,19435.4,348277319.6
05000,6232,134.0,5130.8,109150015.2
05000,6233,88.2,2094.2,33992071.4
05000,6239,47.0,1367.6,28024175.6
05000,6241,1643.2,13256.6,261553173.2
05000,6242,110.6,821.0,15596676.0
05000,6243,150.4,3477.6,65902503.8
05000,6244,864.4,7973.4,102830661.4
05000,7111,41.2,551.0,7555501.6
05000,7112,57.6,900.6,14743362.8
05000,7113,35.4,524.8,8226529.4
05000,7114,9.8,17.4,508638.8
05000,7115,46.2,106.2,2686510.6
05000,7121,120.8,1389.0,27069119.6
05000,7131,25.8,177.6,1632750.4
05000,7132,2.0,7.6,111179.4
05000,7139,641.8,6893.6,97379275.0
05000,7211,711.8,10469.2,138564858.2
05000,7212,50.6,301.6,4383696.0
05000,7213,21.2,70.6,1082814.8
05000,7221,1758.2,31098.2,343286157.2
05000,7222,2084.6,37573.2,361748861.8
05000,7223,143.8,1910.2,23432695.4
05000,7224,166.6,1019.4,9762042.0
05000,8111,1583.0,7061.2,173065441.8
05000,8112,154.4,560.2,19804958.4
05000,8113,321.6,1394.2,43871134.0
05000,8114,183.8,567.8,13816996.4
05000,8121,543.2,2407.2,34848169.2
05000,8122,248.2,1730.2,42650541.6
05000,8123,362.0,3454.4,62530804.2
05000,8129,154.4,802.8,18376025.0
05000,8131,36.4,211.8,4352785.8
05000,8132,87.8,404.8,14072424.4
05000,8133,136.8,2133.6,43667704.6
05000,8134,220.0,1594.6,20130367.4
05000,8139,510.2,2198.4,59192419.6
05000,8141,1007.0,1529.0,25434005.6
05000,9211,813.4,14333.0,351577289.2
05000,9221,524.8,18036.4,602083148.2
05000,9231,176.4,6047.2,228127824.2
05000,9241,339.0,3320.0,124740116.2
05000,9251,23.0,143.8,6733720.4
05000,9261,320.0,3979.6,179454387.8
05000,9281,43.0,2344.8,116321064.2
05000,9999,1.0,0.0,623.0
06000,1111,725.0,2438.4,61991115.8
06000,1112,1045.2,34036.0,845305376.8
06000,1113,6831.8,84301.8,1624390418.0
06000,1114,1274.6,34422.2,908540843.2
06000,1119,2512.2,24541.8,563500928.4
06000,1121,2487.0,22343.2,566802108.8
06000,1122,12.6,123.4,2964034.4
06000,1123,244.4,3710.8,93324752.0
06000,1124,95.8,433.4,8593437.0
06000,1125,76.2,546.8,15947534.6
06000,1129,440.4,2155.6,57677103.0
06000,1131,19.0,27.8,1005596.2
06000,1132,26.6,489.2,11194634.6
06000,1133,364.4,2486.0,89780465.4
06000,1141,259.4,674.2,30493403.8
06000,1142,16.4,76.6,2167411.2
06000,1151,3055.2,159502.2,2839313007.8
06000,1152,620.4,2951.4,71279562.6
06000,1153,125.0,1454.6,50843775.6
06000,2111,194.8,7566.6,1020479017.2
06000,2121,1.4,0.0,0.0
06000,2122,14.4,0.0,0.0
06000,2123,230.8,6167.4,361698680.8
06000,2131,344.4,7763.4,462413123.6
06000,2211,411.8,33122.8,2798884903.8
06000,2212,238.4,26718.6,2065821868.2
06000,2213,1226.8,37000.4,2217029943.8
06000,2361,20241.4,131262.4,6054628232.4
06000,2362,4141.2,66055.2,3878775662.2
06000,2371,1338.2,33701.8,1906260630.0
06000,2372,1705.4,16098.6,1244684199.6
06000,2373,1053.8,40056.8,2390013592.0
06000,2379,511.4,10358.4,628197215.2
06000,2381,8707.8,141555.0,4982998009.4
06000,2382,15943.0,183016.4,8617785137.6
06000,2383,14233.2,169618.2,5820208932.4
06000,2389,5829.6,66214.2,2927328559.0
06000,3111,146.0,3736.6,214343843.8
06000,3112,105.2,4979.8,238033382.0
06000,3113,237.6,8698.8,326856094.8
06000,3114,368.2,35327.4,1197831441.8
06000,3115,204.4,16511.4,914720687.6
06000,3116,239.4,20864.2,645154830.8
06000,3117,61.2,2544.4,76635706.4
06000,3118,1838.2,39920.2,1181439873.8
06000,3119,460.6,20581.0,762879095.8
06000,3121,856.8,22746.4,1069474604.2
06000,3122,3.0,8.8,166494.0
06000,3131,40.4,628.2,15568075.4
06000,3132,201.8,3954.6,114388520.4
06000,3133,326.8,8770.8,251292487.4
06000,3141,357.6,8246.0,230930915.0
06000,3149,530.4,7421.8,220866019.2
06000,3151,95.6,4345.4,122402372.6
06000,3152,4468.0,76503.8,1903449635.2
06000,3159,120.0,4062.0,134654120.2
06000,3161,30.0,350.8,13260000.6
06000,3162,55.6,1299.0,32805133.6
06000,3169,123.8,2897.2,77534677.2
06000,3211,121.2,7347.8,315609668.2
06000,3212,168.8,7013.8,235083783.8
06000,3219,951.8,24385.2,801736668.0
06000,3221,68.2,3186.0,177731840.6
06000,3222,566.0,25792.6,1229095763.0
06000,3231,4581.8,62784.2,2589188572.8
06000,3241,292.0,15357.6,1517895588.6
06000,3251,200.4,6050.8,407414178.2
06000,3252,173.2,4602.2,198862525.4
06000,3253,115.4,2854.2,119899409.0
06000,3254,426.6,40980.8,4068654640.4
06000,3255,235.4,6402.4,331536717.8
06000,3256,383.6,12493.8,680377905.6
06000,3259,293.8,7596.6,346839113.4
06000,3261,1326.6,51473.6,1934200076.8
06000,3262,233.6,7001.6,239931313.8
06000,3271,251.6,4999.6,175989308.2
06000,3272,341.2,10040.8,436236509.2
06000,3273,620.4,22047.4,1060937907.6
06000,3274,70.8,1979.8,94887406.2
06000,3279,267.6,7042.2,277850274.8
06000,3311,122.4,3119.6,168313610.2
06000,3312,82.4,3253.8,183404571.0
06000,3313,108.2,6361.0,305556731.4
06000,3314,109.2,3398.6,149522337.4
06000,3315,287.2,9341.2,332687200.2
06000,3321,305.8,9846.0,444198393.0
06000,3322,243.0,4054.8,167539133.0
06000,3323,1448.2,35559.4,1416772163.0
06000,3324,197.2,6254.8,323764343.6
06000,3325,105.6,4505.6,203131672.2
06000,3326,184.0,3989.4,143871646.4
06000,3327,3116.2,39298.2,1691704028.8
06000,3328,1082.2,18594.4,620789068.8
06000,3329,682.8,18856.6,866493627.8
06000,3331,247.8,5361.8,252712190.8
06000,3332,491.6,16033.2,1485774966.6
06000,3333,458.2,17188.6,1186512900.2
06000,3334,205.4,6234.0,280262937.0
06000,3335,882.2,13254.4,678900685.8
06000,3336,91.4,5916.8,431939093.0
06000,3339,762.4,19619.0,1072944893.8
06000,3341,578.2,62783.4,7739110892.2
06000,3342,540.8,28835.6,2536729897.4
06000,3343,174.4,9132.0,651769996.6
06000,3344,1783.6,111450.8,9685440003.4
06000,3345,1448.4,107295.2,9228839754.6
06000,3346,298.6,9667.4,727044327.0
06000,3351,298.4,9102.4,366086938.6
