area_fips,industry_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
C4214,4236,8.0,25.0,1196349.0
C4214,4237,4.0,71.6,3471657.8
C4214,4238,8.0,35.2,1231079.6
C4214,4239,18.0,98.6,2555804.0
C4214,4241,0.333333333333,0.0,0.0
C4214,4242,1.0,0.0,0.0
C4214,4243,1.2,0.0,0.0
C4214,4244,20.0,224.6,7895019.4
C4214,4246,1.6,1.4,241940.0
C4214,4247,4.0,38.2,1803731.0
C4214,4248,6.8,173.0,6597076.4
C4214,4249,14.2,76.8,2477780.2
C4214,4251,38.0,103.8,5716178.4
C4214,4411,15.8,571.6,26823348.2
C4214,4412,7.8,64.4,1870016.8
C4214,4413,14.8,179.6,5055152.4
C4214,4421,17.2,146.4,4793037.4
C4214,4422,43.4,287.8,7806144.2
C4214,4431,25.2,218.6,5628625.6
C4214,4441,39.4,572.2,16972870.8
C4214,4442,6.4,171.8,3774261.4
C4214,4451,19.4,1355.4,32387971.6
C4214,4452,13.0,126.2,2302050.2
C4214,4453,13.2,70.6,1412931.2
C4214,4461,31.2,331.6,8662048.4
C4214,4471,31.0,322.0,5072944.4
C4214,4481,91.2,605.0,11184231.0
C4214,4482,17.6,103.6,2540052.6
C4214,4483,33.8,163.6,4547595.2
C4214,4511,29.8,209.2,3519100.8
C4214,4512,20.0,256.0,3757711.4
C4214,4521,8.0,992.2,18474710.2
C4214,4529,7.8,269.4,5746260.0
C4214,4531,10.8,40.8,647467.2
C4214,4532,54.0,358.2,9288835.0
C4214,4533,30.2,124.2,2978281.6
C4214,4539,186.0,893.6,39254599.0
C4214,4541,12.0,40.2,1052023.6
C4214,4542,0.8,0.0,0.0
C4214,4543,5.2,9.4,250827.0
C4214,4811,0.25,0.0,0.0
C4214,4812,2.4,1.4,73725.2
C4214,4841,12.0,52.2,1543202.2
C4214,4842,6.0,42.0,852013.2
C4214,4851,0.0,0.0,0.0
C4214,4852,0.0,0.0,0.0
C4214,4853,0.6,0.0,0.0
C4214,4854,2.8,24.6,305516.4
C4214,4855,1.2,0.0,0.0
C4214,4859,0.8,0.0,0.0
C4214,4862,0.6,0.0,0.0
C4214,4871,0.2,0.0,0.0
C4214,4881,6.4,57.2,1861450.6
C4214,4884,4.2,10.8,208098.6
C4214,4885,1.0,0.0,0.0
C4214,4889,1.6,0.0,0.0
C4214,4911,0.6,0.0,0.0
C4214,4921,3.6,0.0,0.0
C4214,4922,0.6,0.0,0.0
C4214,4931,1.8,3.4,126133.8
C4214,5111,41.4,459.6,19224339.4
C4214,5112,6.8,64.4,3792550.2
C4214,5121,11.0,0.0,0.0
C4214,5122,1.2,0.0,0.0
C4214,5151,7.6,65.6,1323284.4
C4214,5161,1.8,2.6,69757.8
C4214,5171,3.2,0.0,0.0
C4214,5172,7.0,47.2,2121847.2
C4214,5173,0.6,0.0,0.0
C4214,5175,0.4,0.0,0.0
C4214,5179,0.0,0.0,0.0
C4214,5181,4.8,6.2,249266.6
C4214,5182,3.4,2.4,143220.4
C4214,5191,2.8,29.0,1685511.0
C4214,5221,44.6,788.6,30624383.8
C4214,5222,35.6,138.8,7035495.6
C4214,5223,10.6,27.4,1176436.8
C4214,5231,16.4,90.2,11326163.2
C4214,5239,45.6,273.8,33384536.4
C4214,5241,15.4,122.4,4772615.4
C4214,5242,61.6,276.0,12009226.2
C4214,5259,10.2,60.6,2820491.2
C4214,5311,69.4,284.0,9049701.2
C4214,5312,93.0,220.2,21256767.6
C4214,5313,55.2,361.6,11551585.0
C4214,5321,6.2,26.8,521171.8
C4214,5322,13.0,112.6,2185816.4
C4214,5323,3.4,7.0,148613.0
C4214,5324,7.0,43.6,979128.6
C4214,5331,1.5,0.0,0.0
C4214,5411,142.2,660.6,43167881.6
C4214,5412,91.8,295.4,12469065.0
C4214,5413,130.0,518.8,21496474.0
C4214,5414,37.8,78.0,2869293.0
C4214,5415,73.2,194.8,16571274.8
C4214,5416,116.6,338.0,32017177.2
C4214,5417,24.0,169.2,10652964.6
C4214,5418,25.8,63.6,2430610.4
C4214,5419,52.8,367.0,11747724.6
C4214,5511,18.0,253.2,10621151.0
C4214,5611,40.4,94.0,6729589.0
C4214,5612,1.8,51.0,1597151.0
C4214,5613,21.6,622.8,12227218.2
C4214,5614,33.0,106.2,3256311.4
C4214,5615,18.6,63.2,1810070.2
C4214,5616,22.8,268.2,7003729.0
C4214,5617,85.6,566.8,12187535.4
C4214,5619,7.2,9.0,228446.0
C4214,5621,1.2,0.0,0.0
C4214,5622,0.6,0.0,0.0
C4214,5629,5.0,28.6,700223.2
C4214,6111,22.6,349.2,9725723.4
C4214,6112,1.0,0.0,0.0
C4214,6113,5.4,830.0,23673294.0
C4214,6114,8.4,8.0,288975.2
C4214,6115,10.0,66.2,1446271.2
C4214,6116,34.8,146.2,4005017.4
C4214,6117,21.4,35.4,925054.0
C4214,6211,132.6,900.2,52610636.6
C4214,6212,68.4,400.2,18088040.6
C4214,6213,91.2,325.8,11209958.4
C4214,6214,12.4,113.0,3749966.2
C4214,6215,11.0,361.0,23966505.8
C4214,6216,6.4,235.6,4771056.0
C4214,6219,1.8,0.0,0.0
C4214,6221,0.6,0.0,0.0
C4214,6231,2.8,53.2,1537202.0
C4214,6232,7.4,408.0,8522527.4
C4214,6233,5.6,212.6,4649830.8
C4214,6239,0.6,0.0,0.0
C4214,6241,37.8,331.0,8225409.0
C4214,6242,9.6,96.8,2274170.8
C4214,6243,2.8,0.0,0.0
C4214,6244,20.6,201.0,3831323.0
C4214,7111,15.6,268.6,7724705.2
C4214,7112,0.4,0.0,0.0
C4214,7113,7.6,35.6,1055431.2
C4214,7114,1.6,0.0,0.0
C4214,7115,50.8,80.4,4371407.0
C4214,7121,19.0,217.2,6100523.4
C4214,7131,1.0,0.0,0.0
C4214,7139,17.2,0.0,0.0
C4214,7211,74.8,2356.4,49303201.8
C4214,7212,9.2,29.6,351844.6
C4214,7221,152.2,3597.6,59819553.2
C4214,7222,88.6,1450.2,19202547.8
C4214,7223,19.4,323.2,5325723.6
C4214,7224,10.2,152.4,2316300.8
C4214,8111,88.6,454.4,12152710.4
C4214,8112,7.6,6.0,229169.8
C4214,8113,5.2,14.8,526967.8
C4214,8114,12.2,38.0,815776.6
C4214,8121,45.2,288.0,5935514.6
C4214,8122,2.4,15.0,402902.0
C4214,8123,21.4,113.6,1948249.0
C4214,8129,15.8,113.8,1979551.0
C4214,8131,1.2,1.0,27097.6
C4214,8132,36.4,241.8,8795860.6
C4214,8133,19.4,30.2,1220574.8
C4214,8134,33.8,167.4,3155969.4
C4214,8139,43.6,317.2,10596873.0
C4214,8141,203.4,363.8,8175938.0
C4214,9999,22.8,23.4,642493.2
C4222,1111,1.0,0.0,0.0
C4222,1112,14.4,92.2,1651775.8
C4222,1113,334.0,3177.2,71587968.2
C4222,1114,42.0,460.6,13041541.2
C4222,1119,19.0,50.2,1067237.8
C4222,1121,106.0,548.4,12531964.0
C4222,1123,28.2,279.2,8328164.2
C4222,1124,5.8,0.0,0.0
C4222,1125,1.0,0.0,0.0
C4222,1129,21.0,51.2,954216.6
C4222,1132,0.8,0.0,0.0
C4222,1133,2.0,0.0,0.0
C4222,1141,5.8,5.0,237884.4
C4222,1142,1.0,0.0,0.0
C4222,1151,57.0,1042.4,22931553.6
C4222,1152,22.2,84.8,1893981.6
C4222,1153,2.6,13.0,547377.0
C4222,2111,0.6,0.0,0.0
C4222,2123,8.4,141.8,8173806.8
C4222,2131,2.0,0.0,0.0
C4222,2212,1.0,0.0,0.0
C4222,2213,6.4,25.8,1849216.2
C4222,2361,674.8,2939.0,119128627.6
C4222,2362,88.2,822.8,49908230.0
C4222,2371,28.4,688.6,43308348.0
C4222,2372,27.2,125.8,7574891.0
C4222,2373,16.6,491.2,32267070.8
C4222,2379,15.6,169.0,8491503.6
C4222,2381,214.2,1623.4,63063659.4
C4222,2382,335.8,2721.4,132516594.2
C4222,2383,428.8,2811.6,100170055.4
C4222,2389,165.6,1272.0,57554306.4
C4222,3111,2.0,22.0,1394786.8
C4222,3112,1.25,0.0,0.0
C4222,3113,3.2,16.0,195908.2
C4222,3114,7.0,844.4,28159409.4
C4222,3115,10.6,518.6,24478692.0
C4222,3116,6.0,438.2,14947006.0
C4222,3117,0.6,0.0,0.0
C4222,3118,31.6,650.8,19244407.6
C4222,3119,10.8,263.4,5761202.4
C4222,3121,183.8,6193.8,263144158.8
C4222,3131,1.0,0.0,0.0
C4222,3132,2.4,16.0,662605.0
C4222,3133,2.0,1.6,91528.0
C4222,3141,6.8,23.6,550444.0
C4222,3149,11.8,92.8,2325361.8
C4222,3152,15.0,64.8,2328495.6
C4222,3159,0.666666666667,0.0,0.0
C4222,3169,3.4,45.2,1378830.8
C4222,3211,4.4,23.0,670110.0
C4222,3212,5.8,173.0,6255170.6
C4222,3219,31.8,299.0,11247489.6
C4222,3222,1.2,0.0,0.0
C4222,3231,66.2,711.2,28968497.0
C4222,3241,1.8,3.6,430385.4
C4222,3251,0.333333333333,0.0,0.0
C4222,3252,1.75,5.75,249433.5
C4222,3253,1.6,0.0,0.0
C4222,3254,5.6,130.2,5113113.2
C4222,3255,0.5,0.0,0.0
C4222,3256,6.8,88.2,3003930.0
C4222,3259,4.4,52.2,1922722.0
C4222,3261,11.0,111.2,4083664.2
C4222,3262,1.0,1.6,56038.4
C4222,3271,9.6,245.8,8203942.6
C4222,3272,8.4,73.4,3078171.2
C4222,3273,17.4,454.8,22995359.8
C4222,3274,1.0,0.0,0.0
C4222,3279,5.4,28.8,1158034.6
C4222,3311,1.0,0.0,0.0
C4222,3313,0.6,0.0,0.0
C4222,3315,1.6,6.6,211206.8
C4222,3321,1.5,3.5,92552.0
C4222,3322,7.8,49.6,1401557.6
C4222,3323,14.4,113.4,4695436.0
C4222,3324,3.4,53.8,2608145.2
C4222,3325,2.8,108.2,5636490.2
C4222,3326,0.5,0.0,0.0
C4222,3327,27.8,205.6,8913818.2
C4222,3328,7.4,22.2,606709.2
C4222,3329,7.6,114.4,4853286.6
C4222,3331,0.0,0.0,0.0
C4222,3332,10.4,234.4,12399024.6
C4222,3333,10.6,695.4,41202528.2
C4222,3334,6.0,37.6,1620641.8
C4222,3335,11.2,299.0,14243338.4
C4222,3336,0.8,0.0,0.0
C4222,3339,11.8,421.2,20290955.8
C4222,3341,5.6,91.6,6206494.4
C4222,3342,10.8,803.8,83421329.0
C4222,3343,1.4,0.0,0.0
C4222,3344,14.2,508.8,27838044.8
C4222,3345,27.6,3338.6,285003981.8
C4222,3346,1.2,0.0,0.0
C4222,3351,1.6,0.0,0.0
C4222,3352,0.6,0.0,0.0
C4222,3353,4.8,86.0,4657433.8
C4222,3359,5.6,65.6,2317833.8
C4222,3361,0.75,0.0,0.0
C4222,3362,0.333333333333,0.0,0.0
C4222,3363,6.6,315.2,12337073.4
C4222,3364,0.8,0.0,0.0
C4222,3366,0.8,0.0,0.0
C4222,3369,5.8,42.4,1537077.2
C4222,3371,49.4,306.2,10388021.4
C4222,3372,7.4,35.2,1561472.6
C4222,3391,48.6,2365.8,153279160.0
C4222,3399,50.4,612.2,18741617.0
C4222,4231,21.6,207.6,9201200.8
C4222,4232,15.4,122.8,4370559.4
C4222,4233,36.6,581.8,27477432.0
C4222,4234,43.0,442.4,23995080.4
C4222,4235,6.4,57.4,3290607.8
C4222,4236,36.6,643.8,43010037.8
C4222,4237,18.0,370.8,17599761.4
C4222,4238,63.8,537.2,27717584.4
C4222,4239,30.6,290.4,12148221.4
C4222,4241,14.4,116.2,5783697.2
C4222,4242,8.0,43.6,2059805.0
C4222,4243,13.8,72.2,2645015.4
C4222,4244,60.6,950.0,39452774.4
C4222,4245,5.2,32.6,841666.4
C4222,4246,8.2,51.6,2992434.2
C4222,4247,3.0,112.0,5023147.8
C4222,4248,29.8,719.0,38138055.8
C4222,4249,82.8,741.2,30184186.4
C4222,4251,123.6,606.6,30245996.0
C4222,4411,57.6,2180.6,112258753.4
C4222,4412,31.6,388.4,15388793.0
C4222,4413,78.4,637.2,19263805.8
C4222,4421,51.4,459.2,14748575.8
C4222,4422,53.4,508.2,15481618.6
C4222,4431,78.4,763.6,26821550.6
C4222,4441,107.0,2280.0,74797766.4
C4222,4442,40.6,266.8,7555406.0
C4222,4451,152.2,5247.6,139871000.6
C4222,4452,61.6,536.4,10160465.2
C4222,4453,39.0,200.2,6970757.0
C4222,4461,91.2,1270.2,34763592.2
C4222,4471,89.6,607.6,11856143.6
C4222,4481,130.4,1273.8,19040190.0
C4222,4482,35.2,250.8,5034353.2
C4222,4483,48.6,234.2,5936090.0
C4222,4511,99.4,848.2,13729185.0
C4222,4512,39.4,315.8,4622486.6
C4222,4521,15.4,2641.2,47578572.6
C4222,4529,25.8,753.2,19210454.2
C4222,4531,24.8,108.4,1481658.2
C4222,4532,87.6,600.4,14217553.6
C4222,4533,32.2,194.4,3439347.8
C4222,4539,112.0,699.6,17508118.0
C4222,4541,9.6,0.0,0.0
C4222,4542,2.0,0.0,0.0
C4222,4543,20.0,300.0,9087549.8
C4222,4811,0.0,0.0,0.0
C4222,4831,0.75,0.0,0.0
C4222,4841,59.8,637.6,27544548.0
C4222,4842,78.6,556.6,21427466.0
C4222,4851,1.2,0.0,0.0
C4222,4852,0.4,0.0,0.0
C4222,4853,10.6,136.8,2656885.4
C4222,4854,1.2,0.0,0.0
C4222,4855,4.6,63.4,1402227.0
C4222,4859,4.8,140.0,4227572.8
C4222,4871,2.2,5.4,131784.2
C4222,4872,0.8,0.0,0.0
C4222,4879,0.75,0.0,0.0
C4222,4881,4.2,0.0,0.0
C4222,4884,24.4,179.6,5411567.4
C4222,4885,3.8,41.8,3267370.8
C4222,4889,0.8,0.0,0.0
C4222,4911,1.0,0.0,0.0
C4222,4921,11.8,662.4,26934916.2
C4222,4922,8.2,49.6,881374.6
C4222,4931,20.0,385.0,15989271.8
C4222,5111,42.6,987.2,44435607.8
C4222,5112,13.0,117.8,10982087.0
C4222,5121,28.0,443.8,5925542.8
C4222,5122,6.4,17.8,866765.4
C4222,5151,12.0,157.8,5678796.0
C4222,5152,8.0,59.4,3356430.4
C4222,5161,2.6,5.8,377651.2
C4222,5171,7.2,39.4,2601152.2
C4222,5172,11.2,78.2,4214631.6
C4222,5173,33.4,930.8,71065127.0
C4222,5174,0.5,0.0,0.0
C4222,5175,0.5,0.0,0.0
C4222,5179,0.6,0.0,0.0
C4222,5181,12.0,124.4,8902059.0
C4222,5182,3.6,18.2,1889095.4
C4222,5191,3.2,6.6,91892.0
C4222,5221,138.6,1887.2,95301787.6
C4222,5222,76.6,1019.6,72005102.2
C4222,5223,53.8,406.4,25264421.6
C4222,5231,49.8,323.8,33320494.2
C4222,5232,0.0,0.0,0.0
C4222,5239,69.0,487.8,23257664.0
C4222,5241,40.6,1723.6,98065458.4
C4222,5242,176.6,1016.8,51014858.6
C4222,5251,5.6,48.2,3103991.6
C4222,5259,9.0,14.8,1117902.0
C4222,5311,198.4,743.8,21278800.8
C4222,5312,180.4,582.0,25483257.0
C4222,5313,145.0,691.2,23354360.6
C4222,5321,14.0,0.0,0.0
C4222,5322,54.4,420.8,6377722.2
C4222,5323,10.0,211.2,5808133.0
C4222,5324,13.4,227.0,10314804.4
C4222,5331,0.6,0.0,0.0
C4222,5411,299.6,1194.2,62948563.4
C4222,5412,226.0,1533.4,87544322.0
C4222,5413,260.0,1911.6,116497512.4
C4222,5414,57.0,172.8,8165720.0
C4222,5415,159.8,708.2,49305283.4
C4222,5416,218.0,1109.2,58112253.4
C4222,5417,34.6,665.4,58993457.8
C4222,5418,51.2,311.2,12168857.0
C4222,5419,120.8,1187.8,31726506.6
C4222,5511,60.4,1942.2,107502247.4
C4222,5611,50.2,350.6,14778863.0
C4222,5612,1.2,0.0,0.0
C4222,5613,54.2,3386.4,111670727.2
C4222,5614,81.2,553.4,14746873.0
C4222,5615,31.0,127.4,4554348.2
C4222,5616,40.2,609.4,14541196.6
C4222,5617,412.8,3313.4,84361487.4
C4222,5619,25.6,120.6,4680755.2
C4222,5621,7.4,240.8,11666570.8
C4222,5622,2.6,0.0,0.0
C4222,5629,5.4,0.0,0.0
C4222,6111,42.4,1064.0,31867231.8
C4222,6112,1.6,0.0,0.0
C4222,6113,1.8,0.0,0.0
C4222,6114,17.0,152.4,4516915.0
C4222,6115,12.8,124.8,3541072.4
C4222,6116,62.6,400.4,5567770.6
C4222,6117,20.8,343.6,7025933.4
C4222,6211,335.2,2735.4,155731654.2
C4222,6212,278.4,1737.8,62837055.8
C4222,6213,206.2,760.8,22695964.8
C4222,6214,32.8,878.6,39505836.2
C4222,6215,16.4,261.4,13752594.6
C4222,6216,24.0,632.4,19805415.0
C4222,6219,7.6,416.2,18875066.2
C4222,6221,7.8,1270.0,83134383.2
C4222,6222,0.5,0.0,0.0
C4222,6231,26.0,1743.8,51015448.0
C4222,6232,62.6,908.0,21137218.8
C4222,6233,70.8,739.8,15775014.6
C4222,6239,21.2,325.6,11269603.2
C4222,6241,74.4,1201.6,25625188.0
C4222,6242,15.2,230.4,5975920.6
C4222,6243,25.0,462.4,10273259.8
C4222,6244,124.4,951.8,17447759.2
C4222,7111,12.6,108.4,2963144.2
C4222,7112,16.8,189.6,6530166.2
C4222,7113,7.8,122.2,2664938.0
C4222,7114,1.4,1.2,81357.8
C4222,7115,22.8,15.4,650597.8
C4222,7121,12.4,122.2,2484611.4
C4222,7131,2.4,0.0,0.0
C4222,7132,1.2,0.0,0.0
C4222,7139,117.4,2327.6,36650294.0
C4222,7211,121.0,3244.6,67107857.4
C4222,7212,6.0,0.0,0.0
C4222,7213,1.6,0.0,0.0
C4222,7221,402.6,7274.2,107894776.8
C4222,7222,380.0,5156.2,65855107.6
C4222,7223,43.2,518.6,6826361.8
C4222,7224,60.0,568.4,8749893.2
C4222,8111,312.4,1842.4,63153837.2
C4222,8112,10.6,53.2,1774197.0
C4222,8113,30.4,95.8,3731779.4
C4222,8114,35.6,120.6,3403372.6
C4222,8121,151.0,749.0,12436671.8
C4222,8122,16.8,121.4,4332012.0
C4222,8123,50.2,393.6,9120284.2
C4222,8129,50.6,207.2,4756611.6
C4222,8131,27.8,248.8,4920191.2
C4222,8132,29.0,219.0,8085249.6
C4222,8133,41.8,668.0,15191272.0
C4222,8134,33.2,236.8,6013984.2
C4222,8139,99.4,489.0,15882989.0
C4222,8141,3104.0,2073.8,36977656.8
C4222,9999,12.2,24.6,557583.8
C4226,1112,14.6,819.8,11224839.0
C4226,1113,7.8,0.0,0.0
C4226,1114,46.8,683.0,14118478.6
C4226,1119,1.2,0.0,0.0
C4226,1121,18.4,70.2,1996606.6
C4226,1125,1.66666666667,0.0,0.0
C4226,1129,3.4,0.0,0.0
C4226,1131,1.0,0.0,0.0
C4226,1133,0.5,0.0,0.0
C4226,1141,1.8,0.0,0.0
C4226,1151,12.0,198.0,3813814.8
C4226,1152,8.0,13.8,272045.8
C4226,1153,0.0,0.0,0.0
C4226,2123,2.8,15.8,780665.2
C4226,2131,2.2,3.0,84151.8
C4226,2211,10.8,0.0,0.0
C4226,2212,0.8,0.0,0.0
C4226,2213,11.0,58.0,2698670.2
C4226,2361,645.0,2921.6,136227110.4
C4226,2362,87.4,1177.0,69439344.6
C4226,2371,62.8,1424.0,53419043.6
C4226,2372,73.8,436.0,28635336.0
C4226,2373,22.0,796.6,29774650.0
C4226,2379,25.6,250.8,8696464.6
C4226,2381,537.2,5016.8,152705769.4
C4226,2382,545.8,5298.2,182973573.6
C4226,2383,801.8,2991.4,82860799.6
C4226,2389,271.8,2481.6,83509155.6
C4226,3111,1.0,0.0,0.0
C4226,3113,0.4,0.0,0.0
C4226,3114,2.4,0.0,0.0
C4226,3115,0.6,0.0,0.0
C4226,3116,1.0,0.0,0.0
C4226,3118,17.2,428.2,13572701.8
C4226,3119,2.4,1.8,37112.4
C4226,3121,1.8,2.2,70147.8
C4226,3122,0.333333333333,0.0,0.0
C4226,3131,0.5,0.0,0.0
C4226,3132,0.333333333333,0.0,0.0
C4226,3133,3.25,12.0,248307.0
C4226,3141,8.0,16.4,494564.6
C4226,3149,16.0,73.6,2301100.6
C4226,3152,1.8,1.8,34124.8
C4226,3162,1.0,0.0,0.0
C4226,3169,1.33333333333,0.0,0.0
C4226,3211,1.0,0.0,0.0
C4226,3212,0.6,0.0,0.0
C4226,3219,13.6,456.0,17962333.4
C4226,3221,0.5,0.0,0.0
C4226,3222,5.2,48.2,1982908.8
C4226,3231,85.8,589.6,20156187.0
C4226,3241,1.0,0.0,0.0
C4226,3251,2.25,5.5,220355.5
C4226,3252,2.8,70.2,3258734.4
C4226,3253,1.8,34.4,1474877.2
C4226,3254,2.2,14.6,660528.8
C4226,3255,3.8,8.2,271864.6
C4226,3256,1.6,3.6,96247.0
C4226,3259,3.0,17.2,899059.0
C4226,3261,29.4,359.6,12007211.2
C4226,3262,3.8,6.6,314943.2
C4226,3271,2.0,3.6,95236.4
C4226,3272,5.4,94.0,2754518.4
C4226,3273,25.4,660.8,27575173.6
C4226,3279,3.6,0.0,0.0
C4226,3311,0.666666666667,0.0,0.0
C4226,3312,1.6,51.0,1644996.8
C4226,3313,1.0,0.0,0.0
C4226,3314,0.6,0.0,0.0
C4226,3315,4.4,48.8,1137891.4
C4226,3321,1.0,0.0,0.0
C4226,3322,1.4,0.0,0.0
C4226,3323,36.8,2428.2,99291394.2
C4226,3324,2.8,14.2,529998.2
C4226,3325,1.0,0.0,0.0
C4226,3326,1.6,22.2,1209163.2
C4226,3327,36.4,269.2,8711411.8
C4226,3328,4.4,20.8,580637.8
C4226,3329,6.2,147.4,6182971.2
C4226,3331,0.6,0.0,0.0
C4226,3332,10.0,129.2,5225434.2
C4226,3333,4.0,45.8,2202020.2
C4226,3334,5.2,70.2,1691052.4
C4226,3335,15.8,81.6,3052147.0
C4226,3336,0.6,0.0,0.0
C4226,3339,18.0,486.2,19089692.8
C4226,3341,1.6,0.0,0.0
C4226,3342,7.4,107.0,5614453.8
C4226,3343,0.333333333333,0.0,0.0
C4226,3344,6.0,43.6,1647506.2
C4226,3345,10.4,302.8,15729792.4
C4226,3346,2.0,0.0,0.0
C4226,3351,3.6,18.6,499108.2
C4226,3352,1.0,0.0,0.0
C4226,3353,5.2,192.4,7851767.8
C4226,3359,4.0,45.4,1348334.8
C4226,3362,4.0,71.4,2661343.8
C4226,3363,4.2,137.0,4819571.4
C4226,3364,3.4,85.4,4276571.6
C4226,3365,0.0,0.0,0.0
C4226,3366,17.8,1098.4,39089518.4
C4226,3369,1.8,6.4,207255.0
C4226,3371,62.2,725.8,23309090.6
C4226,3372,5.4,0.0,0.0
C4226,3379,2.2,0.0,0.0
C4226,3391,46.6,907.0,31358843.8
C4226,3399,38.0,406.0,13133548.2
C4226,4231,48.8,391.2,17232567.4
C4226,4232,17.2,95.0,3294287.4
C4226,4233,48.0,355.2,15729302.4
C4226,4234,111.4,500.2,26968595.6
C4226,4235,18.6,165.4,7731283.6
C4226,4236,69.2,451.8,23189952.6
C4226,4237,43.6,418.8,21408819.6
C4226,4238,107.8,745.2,35792101.0
C4226,4239,81.8,488.4,17791935.0
C4226,4241,22.4,210.0,12345937.4
C4226,4242,15.0,25.6,2144316.8
C4226,4243,21.2,110.0,2968533.8
C4226,4244,69.6,1528.8,77357714.6
C4226,4245,3.6,2.0,164764.4
C4226,4246,40.4,264.6,14756421.2
C4226,4247,4.6,4.0,156240.8
C4226,4248,7.0,48.4,2483046.2
C4226,4249,96.0,582.2,18181650.8
C4226,4251,226.0,747.8,35269519.0
C4226,4411,112.6,3448.4,168669160.6
C4226,4412,76.2,649.0,21337224.6
C4226,4413,106.2,1114.8,33406446.4
C4226,4421,86.8,512.6,15990176.4
C4226,4422,119.6,993.2,28594211.8
C4226,4431,140.8,1047.0,33108922.0
C4226,4441,166.6,2911.4,84019572.8
C4226,4442,35.4,243.8,6028886.8
C4226,4451,186.4,7829.0,143234661.2
C4226,4452,64.6,433.6,9394992.2
C4226,4453,42.2,216.8,4669840.6
C4226,4461,231.6,2466.0,74398026.8
C4226,4471,174.6,1239.2,24948635.4
C4226,4481,238.4,2416.0,37812796.8
C4226,4482,63.2,424.8,7688726.0
C4226,4483,102.8,429.2,10412766.0
C4226,4511,115.4,1052.2,22502080.6
C4226,4512,37.4,380.8,5786033.4
C4226,4521,27.8,3158.4,57622765.2
C4226,4529,57.2,2677.8,53392085.6
C4226,4531,26.2,47.2,895826.4
C4226,4532,130.2,996.4,18320777.6
C4226,4533,37.4,43.2,846182.0
C4226,4539,169.0,2048.8,41330625.0
C4226,4541,25.4,182.6,7899476.0
C4226,4542,6.8,24.6,767374.4
C4226,4543,22.8,102.2,3588956.8
C4226,4811,3.4,14.0,403860.0
C4226,4812,4.6,15.6,569391.8
C4226,4821,0.75,0.0,0.0
C4226,4831,0.6,0.0,0.0
C4226,4832,1.6,0.0,0.0
C4226,4841,68.6,272.8,8381746.4
C4226,4842,72.6,506.8,16956959.6
C4226,4851,0.8,0.0,0.0
C4226,4853,8.4,29.8,480744.2
C4226,4855,1.0,0.0,0.0
C4226,4859,4.0,3.6,64270.8
C4226,4869,0.75,0.0,0.0
C4226,4871,0.6,0.0,0.0
C4226,4872,12.2,23.6,400465.2
C4226,4879,0.75,0.0,0.0
C4226,4881,12.2,124.8,2359348.0
C4226,4882,1.0,0.0,0.0
C4226,4883,8.4,35.6,989534.4
C4226,4884,19.0,135.6,2272072.6
C4226,4885,22.8,82.6,3087168.6
C4226,4889,4.8,1.8,58998.4
C4226,4911,3.2,2.6,23768.4
C4226,4921,10.8,136.8,4635526.2
C4226,4922,1.6,1.0,61039.0
C4226,4931,14.2,247.0,8424356.2
C4226,5111,54.2,961.4,40139563.8
C4226,5112,12.2,73.6,5908263.2
C4226,5121,24.8,69.8,808496.2
C4226,5122,6.2,5.0,112745.8
C4226,5151,8.0,0.0,0.0
C4226,5152,0.6,0.0,0.0
C4226,5161,8.8,0.0,0.0
C4226,5171,21.2,0.0,0.0
C4226,5172,21.6,165.2,9286762.2
C4226,5173,9.4,18.6,1170473.2
C4226,5174,1.2,0.0,0.0
C4226,5175,2.8,0.0,0.0
C4226,5181,15.8,22.2,897878.2
C4226,5182,22.4,63.0,5715124.6
C4226,5191,1.8,1.8,101531.4
C4226,5221,235.4,3243.6,146210609.6
C4226,5222,137.6,708.4,49576204.6
C4226,5223,82.2,347.6,17146986.8
C4226,5231,102.4,1069.8,132316933.0
C4226,5232,0.0,0.0,0.0
C4226,5239,115.4,284.6,20413614.0
C4226,5241,82.8,1202.4,69702906.8
C4226,5242,345.2,2318.6,117932240.8
C4226,5251,1.0,0.0,0.0
C4226,5259,14.4,9.0,491894.4
C4226,5311,266.2,1264.2,32511739.0
C4226,5312,609.8,1396.6,56746857.0
C4226,5313,272.8,1233.6,36702597.2
C4226,5321,36.8,308.0,7097720.4
C4226,5322,76.2,592.0,14120588.4
C4226,5323,8.6,56.0,1393160.2
C4226,5324,12.6,28.8,1245569.8
C4226,5331,3.8,0.0,0.0
C4226,5411,597.2,2819.4,166316407.4
C4226,5412,373.6,1671.4,65762232.0
C4226,5413,337.8,2310.0,108122776.4
C4226,5414,132.6,395.8,14064151.4
C4226,5415,261.8,1090.8,66292776.4
C4226,5416,526.2,1207.2,70879165.2
C4226,5417,17.2,268.6,11150187.4
C4226,5418,123.6,456.0,21457369.4
C4226,5419,174.4,2001.6,49188449.0
C4226,5511,94.8,2445.6,116141188.8
C4226,5611,138.0,730.8,41581153.0
C4226,5612,2.2,0.0,0.0
C4226,5613,142.0,32937.8,806093388.6
C4226,5614,133.4,1382.0,33542857.6
C4226,5615,60.0,107.6,2930735.0
C4226,5616,48.4,522.2,15085687.6
C4226,5617,941.4,5461.8,120944816.8
C4226,5619,35.4,0.0,0.0
